Фамилия,Имя,Отчество,Статус,Возраст,Город,Вуз,Образование,Направление стажировки,Канал привлечения,Категория,Задачи стажеров
Иванов,Иван,Иванович,прошел,25,Москва,МГУ,Высшее,IT,Рекомендация друга,комплексы Правительства Москвы,Разработка программного обеспечения
Петров,Петр,Петрович,прошел,23,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,органы власти и учреждения,Маркетинговые исследования
Сидоров,Алексей,Иванович,не прошел,28,Москва,МИФИ,Высшее,Энергетика,Социальные сети,комплексы Правительства Москвы,Анализ энергопотребления
Смирнова,Ольга,Павловна,прошел,24,Москва,МГТУ,Высшее,Строительство,Рекламные ролики,комплексы Правительства Москвы,Проектирование инженерных систем
Кузнецов,Андрей,Александрович,не прошел,22,Санкт-Петербург,СПбПУ,Высшее,IT,Рекомендация от учителя,органы власти и учреждения,Веб-разработка
Соколова,Елена,Сергеевна,прошел,26,Москва,МГИМО,Высшее,Международные отношения,Карьерный форум,комплексы Правительства Москвы,Государственная деятельность
Юдин,Мечислав,Александрович,прошел,24,Москва,МГУ,Высшее,IT,Рекомендация друга,комплексы Правительства Москвы,Разработка программного обеспечения
Силин,Людвиг,Парфеньевич,прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,органы власти и учреждения,Маркетинговые исследования
Стрелков,Ипполит,Вячеславович,не прошел,25,Москва,МГИМО,Высшее,Международные отношения,Рекомендация друга,комплексы Правительства Москвы,Анализ международных конфликтов
Виноградов,Мстислав,Кириллович,прошел,23,Санкт-Петербург,СПбПУ,Высшее,IT,Рекомендация от учителя,органы власти и учреждения,Веб-разработка
Харитонов,Всеволод,Степанович,прошел,24,Москва,МГУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Маркетинговые стратегии
Якушев,Тарас,Мартынович,не прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Продвижение бренда
Русаков,Семен,Аристархович,прошел,23,Москва,МГТУ,Высшее,Строительство,Рекомендация друга,органы власти и учреждения,Строительный надзор
Егоров,Адольф,Якунович,прошел,25,Санкт-Петербург,СПбПУ,Высшее,IT,Рекомендация от учителя,комплексы Правительства Москвы,Тестирование программного обеспечения
Ермаков,Моисей,Семёнович,не прошел,24,Москва,МГИМО,Высшее,Международные отношения,Рекомендация друга,органы власти и учреждения,Политический анализ
Филиппов,Ермак,Анатольевич,прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,PR-кампании
Дмитриев,Алексей,Федотович,не прошел,25,Москва,МГТУ,Высшее,IT,Рекомендация друга,комплексы Правительства Москвы,Администрирование баз данных
Никонов,Павел,Дмитриевич,прошел,23,Санкт-Петербург,СПбПУ,Высшее,Маркетинг,Интернет-реклама,органы власти и учреждения,Анализ рыночных тенденций
Комаров,Фрол,Тимофеевич,прошел,24,Москва,МГИМО,Высшее,Международные отношения,Рекомендация друга,комплексы Правительства Москвы,Дипломатическая работа
Евсеев,Илья,Семенович,прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,органы власти и учреждения,Анализ социальных медиа
Чернов,Юлиан,Владимирович,прошел,25,Москва,МГТУ,Высшее,IT,Рекомендация друга,комплексы Правительства Москвы,Web-дизайн
Щербаков,Валерий,Тимофеевич,не прошел,23,Санкт-Петербург,СПбПУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Цифровой маркетинг
Тихонов,Антон,Богданович,прошел,24,Москва,МГУ,Высшее,Строительство,Рекомендация от учителя,органы власти и учреждения,Проектирование инженерных систем
Щербаков,Севастьян,Семенович,прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Аналитика рынка
Калинин,Вячеслав,Евсеевич,прошел,23,Москва,МГТУ,Высшее,IT,Рекомендация от учителя,органы власти и учреждения,Разработка веб-приложений
Назаров,Клим,Георгиевич,прошел,25,Санкт-Петербург,СПбПУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Социальные медиа-кампании
Крылов,Руслан,Евсеевич,не прошел,24,Москва,МГИМО,Высшее,Международные отношения,Рекомендация от учителя,органы власти и учреждения,Международная дипломатия
Гаврилов,Даниил,Владиславович,прошел,26,Санкт-Петербург,СПбГУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства Москвы,Анализ конкурентов
Власов,Мирослав,Лаврентьевич,прошел,23,Москва,МГТУ,Высшее,Строительство,Рекомендация друга,органы власти и учреждения,Строительный контроль
Панов,Даниил,Тимофеевич,прошел,24,Санкт-Петербург,СПбПУ,Высшее,Маркетинг,Интернет-реклама,комплексы Правительства
Смирнов,Алексей,Павлович,прошел,27,Москва,МИФИ,Высшее,Аналитика,Социальные сети,комплексы Правительства Москвы,Анализ энергопотребления